episodio,recompensa,sucesso,epsilon
12704,484.8035085019828,1,0.05
12705,450.2099463490856,1,0.05
12706,484.0768096208106,1,0.05
12707,484.4707681233427,1,0.05
12708,471.20465053408526,1,0.05
12709,473.2310562561766,1,0.05
12710,472.6356421265527,1,0.05
12711,490.0,1,0.05
12712,470.5941170815567,1,0.05
12713,479.6124969497314,1,0.05
12714,469.7989898732233,1,0.05
12715,482.3310501211929,1,0.05
12716,488.4721359549996,1,0.05
12717,454.0,1,0.05
12718,445.90899680020027,1,0.05
12719,471.6204993518133,1,0.05
12720,486.4852813742386,1,0.05
12721,480.1760149812701,1,0.05
12722,423.2666153055679,1,0.05
12723,479.94733192202057,1,0.05
12724,486.3960780543711,1,0.05
12725,446.0,1,0.05
12726,480.0555127546399,1,0.05
12727,423.2016948848238,1,0.05
12728,482.591260281974,1,0.05
12729,476.0,1,0.05
12730,482.16609194718916,1,0.05
12731,455.94733192202057,1,0.05
12732,464.71511950137165,1,0.05
12733,461.20215047547657,1,0.05
12734,473.62277660168377,1,0.05
12735,490.0,1,0.05
12736,484.4707681233427,1,0.05
12737,458.4390889145858,1,0.05
12738,439.446165846632,1,0.05
12739,476.0587727318528,1,0.05
12740,478.62641583165595,1,0.05
12741,238.99019513592788,1,0.05
12742,486.4924225024706,1,0.05
12743,500,1,0.05
12744,488.32455532033674,1,0.05
12745,454.69047011971503,1,0.05
12746,482.0,1,0.05
12747,487.211102550928,1,0.05
12748,456.31098884280703,1,0.05
12749,482.0,1,0.05
12750,486.22154055254964,1,0.05
12751,468.87817782917153,1,0.05
12752,464.4969134626332,1,0.05
12753,473.28663395418647,1,0.05
12754,481.63330765278397,1,0.05
12755,478.4969134626332,1,0.05
12756,462.9857113690718,1,0.05
12757,467.4400902933387,1,0.05
12758,479.6124969497314,1,0.05
12759,458.4390889145858,1,0.05
12760,467.293765408777,1,0.05
12761,436.1245154965971,1,0.05
12762,486.94427190999915,1,0.05
12763,438.190046219458,1,0.05
12764,480.0555127546399,1,0.05
12765,488.2462112512353,1,0.05
12766,482.3310501211929,1,0.05
12767,475.20215047547657,1,0.05
12768,464.9072480941474,1,0.05
12769,458.407206622349,1,0.05
12770,472.407206622349,1,0.05
12771,484.0713376952364,1,0.05
12772,481.2602916254693,1,0.05
12773,448.8018691180654,1,0.05
12774,452.63564212655274,1,0.05
12775,445.6204993518133,1,0.05
12776,472.3960780543711,1,0.05
12777,486.3960780543711,1,0.05
12778,441.6204993518133,1,0.05
12779,455.94733192202057,1,0.05
12780,478.59126028197403,1,0.05
12781,470.0,1,0.05
12782,481.732137494637,1,0.05
12783,479.4558441227157,1,0.05
12784,466.4253408071038,1,0.05
12785,473.2310562561766,1,0.05
12786,456.0832611206852,1,0.05
12787,488.2462112512353,1,0.05
12788,440.91168824543144,1,0.05
12789,484.9736659610103,1,0.05
12790,470.6833281282527,1,0.05
12791,482.0,1,0.05
12792,-24.0,1,0.05
12793,472.94441010848846,1,0.05
12794,476.1245154965971,1,0.05
12795,482.22154055254964,1,0.05
12796,488.0907220343745,1,0.05
12797,482.16609194718916,1,0.05
12798,443.60898762952974,1,0.05
12799,461.0365690573664,1,0.05
12800,470.591260281974,1,0.05
12801,500,1,0.05
12802,488.1980390271856,1,0.05
12803,482.3606797749979,1,0.05
12804,481.293765408777,1,0.05
12805,481.52610922848044,1,0.05
12806,472.1107702762748,1,0.05
12807,468.0,1,0.05
12808,476.63564212655274,1,0.05
12809,479.8497176903426,1,0.05
12810,462.62641583165595,1,0.05
12811,461.20215047547657,1,0.05
12812,486.2490309931942,1,0.05
12813,488.0713376952364,1,0.05
12814,486.2344855372474,1,0.05
12815,425.03656905736636,1,0.05
12816,460.5941170815567,1,0.05
12817,478.0,1,0.05
12818,477.732137494637,1,0.05
12819,458.2344855372474,1,0.05
12820,467.8497176903426,1,0.05
12821,488.4721359549996,1,0.05
12822,486.64911064067354,1,0.05
12823,488.0768096208106,1,0.05
12824,470.1663783151692,1,0.05
12825,464.0587727318528,1,0.05
12826,472.5205832509386,1,0.05
12827,469.85677655436825,1,0.05
12828,460.0555127546399,1,0.05
12829,443.8497176903426,1,0.05
12830,432.19004621945794,1,0.05
12831,483.1204395571221,1,0.05
12832,458.4148737476408,1,0.05
12833,376.0555127546399,1,0.05
12834,447.2666153055679,1,0.05
12835,490.0,1,0.05
12836,480.46309242345563,1,0.05
12837,465.6789693934969,1,0.05
12838,460.71511950137165,1,0.05
12839,482.4390889145858,1,0.05
12840,486.560219778561,1,0.05
12841,479.94733192202057,1,0.05
12842,482.94427190999915,1,0.05
12843,470.14213562373095,1,0.05
12844,476.0555127546399,1,0.05
12845,484.5576411921994,1,0.05
12846,482.0,1,0.05
12847,484.0907220343745,1,0.05
12848,484.6833281282527,1,0.05
12849,486.4924225024706,1,0.05
12850,445.6988664825584,1,0.05
12851,478.4969134626332,1,0.05
12852,427.182520563948,1,0.05
12853,486.77032961426903,1,0.05
12854,472.8018691180654,1,0.05
12855,484.5576411921994,1,0.05
12856,486.77032961426903,1,0.05
12857,488.8284271247462,1,0.05
12858,479.8497176903426,1,0.05
12859,476.4707681233427,1,0.05
12860,481.4400902933387,1,0.05
12861,454.0,1,0.05
12862,484.5576411921994,1,0.05
12863,486.0,1,0.05
12864,474.190046219458,1,0.05
12865,462.80243893371346,1,0.05
12866,478.2842712474619,1,0.05
12867,484.4965751817893,1,0.05
12868,469.7989898732233,1,0.05
12869,478.0,1,0.05
12870,465.5176736125598,1,0.05
12871,476.4131112314674,1,0.05
12872,478.92849839314596,1,0.05
12873,451.60898762952974,1,0.05
12874,488.0997512422418,1,0.05
12875,488.4721359549996,1,0.05
12876,472.5941170815567,1,0.05
12877,467.293765408777,1,0.05
12878,486.77032961426903,1,0.05
12879,477.28663395418647,1,0.05
12880,486.4924225024706,1,0.05
12881,424.1980390271856,1,0.05
12882,486.4390889145858,1,0.05
12883,488.4721359549996,1,0.05
12884,472.1980390271856,1,0.05
12885,481.0599281722833,1,0.05
12886,483.6204993518133,1,0.05
12887,465.62277660168377,1,0.05
12888,481.2602916254693,1,0.05
12889,452.71511950137165,1,0.05
12890,488.4721359549996,1,0.05
12891,472.8018691180654,1,0.05
12892,-589.3643578734473,1,0.05
12893,470.4187454245971,1,0.05
12894,486.0,1,0.05
12895,431.7401153701776,1,0.05
12896,484.0587727318528,1,0.05
12897,488.8284271247462,1,0.05
12898,479.5296461204668,1,0.05
12899,476.80243893371346,1,0.05
12900,452.8035085019828,1,0.05
12901,490.0,1,0.05
12902,478.62641583165595,1,0.05
12903,488.1980390271856,1,0.05
12904,454.4969134626332,1,0.05
12905,373.5765884561119,1,0.05
12906,481.3238075793812,1,0.05
12907,466.0,1,0.05
12908,473.2409987036266,1,0.05
12909,478.4253408071038,1,0.05
12910,482.4924225024706,1,0.05
12911,438.0587727318528,1,0.05
12912,459.6988664825584,1,0.05
12913,480.1107702762748,1,0.05
12914,467.34313619501853,1,0.05
12915,456.42640687119285,1,0.05
12916,482.591260281974,1,0.05
12917,442.4148737476408,1,0.05
12918,467.293765408777,1,0.05
12919,474.4969134626332,1,0.05
12920,458.16609194718916,1,0.05
12921,488.32455532033674,1,0.05
12922,478.0,1,0.05
12923,463.7401153701776,1,0.05
12924,486.2099463490856,1,0.05
12925,481.3238075793812,1,0.05
12926,430.3606797749979,1,0.05
12927,480.0768096208106,1,0.05
12928,456.4969134626332,1,0.05
12929,483.540659228538,1,0.05
12930,467.0599281722833,1,0.05
12931,436.24922359499624,1,0.05
12932,450.4969134626332,1,0.05
12933,500,1,0.05
12934,395.9089968002003,1,0.05
12935,481.2602916254693,1,0.05
12936,486.2099463490856,1,0.05
12937,449.20215047547657,1,0.05
12938,484.05259518088087,1,0.05
12939,488.0587727318528,1,0.05
12940,469.3238075793812,1,0.05
12941,454.9901951359278,1,0.05
12942,488.0665927567458,1,0.05
12943,486.3606797749979,1,0.05
12944,459.86342439892263,1,0.05
12945,453.2310562561766,1,0.05
12946,433.41640786499875,1,0.05
12947,490.0,1,0.05
12948,472.77032961426903,1,0.05
12949,490.0,1,0.05
12950,459.90899680020027,1,0.05
12951,470.86149805543994,1,0.05
12952,476.0555127546399,1,0.05
12953,483.6977156035922,1,0.05
12954,472.14213562373095,1,0.05
12955,478.0,1,0.05
12956,440.04759208325726,1,0.05
12957,482.97056274847716,1,0.05
12958,486.4924225024706,1,0.05
12959,482.591260281974,1,0.05
12960,456.46309242345563,1,0.05
12961,483.6977156035922,1,0.05
12962,458.2490309931942,1,0.05
12963,474.2099463490856,1,0.05
12964,488.0713376952364,1,0.05
12965,455.94733192202057,1,0.05
12966,490.0,1,0.05
12967,445.6789693934969,1,0.05
12968,-15167.133940690617,0,0.05
12969,446.5941170815567,1,0.05
12970,485.08800749063505,1,0.05
12971,-13202.283195841292,0,0.05
12972,478.7695526217005,1,0.05
12973,-605.0883117545682,1,0.05
12974,478.92849839314596,1,0.05
12975,486.3606797749979,1,0.05
12976,488.0997512422418,1,0.05
12977,478.0,1,0.05
12978,490.0,1,0.05
12979,457.2016948848238,1,0.05
12980,481.293765408777,1,0.05
12981,488.0665927567458,1,0.05
12982,473.03656905736636,1,0.05
12983,474.87817782917153,1,0.05
12984,-13651.397077504898,0,0.05
12985,478.0,1,0.05
12986,448.4707681233427,1,0.05
12987,480.8328157299975,1,0.05
12988,472.94441010848846,1,0.05
12989,471.23154621172785,1,0.05
12990,490.0,1,0.05
12991,475.60898762952974,1,0.05
12992,465.2409987036266,1,0.05
12993,484.8806130178211,1,0.05
12994,478.0,1,0.05
12995,488.4721359549996,1,0.05
12996,419.3238075793812,1,0.05
12997,478.4253408071038,1,0.05
12998,482.2344855372474,1,0.05
12999,477.293765408777,1,0.05
13000,479.94733192202057,1,0.05
13001,472.14213562373095,1,0.05
13002,459.2666153055679,1,0.05
13003,480.63564212655274,1,0.05
13004,466.4969134626332,1,0.05
13005,476.9857113690718,1,0.05
13006,460.6833281282527,1,0.05
13007,484.5941170815567,1,0.05
13008,490.0,1,0.05
13009,481.732137494637,1,0.05
13010,451.38361202590823,1,0.05
13011,486.94427190999915,1,0.05
13012,486.560219778561,1,0.05
13013,488.0555127546399,1,0.05
13014,479.6124969497314,1,0.05
13015,-5791.196491498017,1,0.05
13016,460.5253530032641,1,0.05
13017,479.2029410174709,1,0.05
13018,481.732137494637,1,0.05
13019,471.08800749063505,1,0.05
13020,488.1980390271856,1,0.05
13021,471.34313619501853,1,0.05
13022,473.6988664825584,1,0.05
13023,479.5296461204668,1,0.05
13024,449.2310562561766,1,0.05
13025,485.6619037896906,1,0.05
13026,486.560219778561,1,0.05
13027,464.14213562373095,1,0.05
13028,466.0,1,0.05
13029,449.03656905736636,1,0.05
13030,460.8018691180654,1,0.05
13031,461.90899680020027,1,0.05
13032,455.8497176903426,1,0.05
13033,481.62277660168377,1,0.05
13034,469.2602916254693,1,0.05
13035,461.90899680020027,1,0.05
13036,486.77032961426903,1,0.05
13037,470.0,1,0.05
13038,476.24922359499624,1,0.05
13039,458.4148737476408,1,0.05
13040,472.42640687119285,1,0.05
13041,388.407206622349,1,0.05
13042,422.41487374764085,1,0.05
13043,443.34313619501853,1,0.05
13044,-12830.669622795122,0,0.05
13045,449.2310562561766,1,0.05
13046,486.77032961426903,1,0.05
13047,486.3606797749979,1,0.05
13048,486.94427190999915,1,0.05
13049,484.5941170815567,1,0.05
13050,476.4253408071038,1,0.05
13051,484.4965751817893,1,0.05
13052,465.1058907144937,1,0.05
13053,468.9901951359278,1,0.05
13054,464.4707681233427,1,0.05
13055,483.20465053408526,1,0.05
13056,477.28663395418647,1,0.05
13057,460.80243893371346,1,0.05
13058,472.4390889145858,1,0.05
13059,483.6204993518133,1,0.05
13060,475.20215047547657,1,0.05
13061,471.86342439892263,1,0.05
13062,484.738633753706,1,0.05
13063,465.5176736125598,1,0.05
13064,442.69047011971503,1,0.05
13065,472.94441010848846,1,0.05
13066,446.0,1,0.05
13067,472.5576411921994,1,0.05
13068,467.85677655436825,1,0.05
13069,481.0599281722833,1,0.05
13070,490.0,1,0.05
13071,468.9901951359278,1,0.05
13072,472.4924225024706,1,0.05
13073,482.591260281974,1,0.05
13074,470.4969134626332,1,0.05
13075,468.3606797749979,1,0.05
13076,481.63330765278397,1,0.05
13077,471.34313619501853,1,0.05
13078,486.0,1,0.05
13079,481.63330765278397,1,0.05
13080,490.0,1,0.05
13081,478.9072480941474,1,0.05
13082,469.293765408777,1,0.05
13083,479.2029410174709,1,0.05
13084,480.63564212655274,1,0.05
13085,475.7359245282264,1,0.05
13086,-1129.5034248182103,1,0.05
13087,482.0,1,0.05
13088,462.4707681233427,1,0.05
13089,472.49657518178935,1,0.05
13090,446.0,1,0.05
13091,476.04759208325726,1,0.05
13092,483.6204993518133,1,0.05
13093,472.738633753706,1,0.05
13094,452.9857113690718,1,0.05
13095,451.62277660168377,1,0.05
13096,490.0,1,0.05
13097,481.732137494637,1,0.05
13098,490.0,1,0.05
13099,344.2099463490856,1,0.05
13100,444.0,1,0.05
13101,480.88061301782113,1,0.05
13102,464.2842712474619,1,0.05
13103,486.2344855372474,1,0.05
13104,490.0,1,0.05
13105,462.2344855372474,1,0.05
13106,481.732137494637,1,0.05
13107,467.4558441227157,1,0.05
13108,452.04759208325726,1,0.05
13109,468.407206622349,1,0.05
13110,481.293765408777,1,0.05
13111,472.8018691180654,1,0.05
13112,462.04759208325726,1,0.05
13113,450.4969134626332,1,0.05
13114,490.0,1,0.05
13115,482.0,1,0.05
13116,-171.88922972372518,1,0.05
13117,486.0,1,0.05
13118,488.32455532033674,1,0.05
13119,478.0,1,0.05
13120,474.0,1,0.05
13121,448.5576411921994,1,0.05
13122,482.2490309931942,1,0.05
13123,490.0,1,0.05
13124,486.0,1,0.05
13125,484.5253530032641,1,0.05
13126,486.2842712474619,1,0.05
13127,-13996.56554716762,0,0.05
13128,488.32455532033674,1,0.05
13129,487.211102550928,1,0.05
13130,473.6173040933696,1,0.05
13131,474.190046219458,1,0.05
13132,486.2842712474619,1,0.05
13133,438.8329756778952,1,0.05
13134,479.30495168499704,1,0.05
13135,490.0,1,0.05
13136,478.4253408071038,1,0.05
13137,488.0907220343745,1,0.05
13138,418.1663783151692,1,0.05
13139,446.4969134626332,1,0.05
13140,478.62641583165595,1,0.05
13141,481.85677655436825,1,0.05
13142,484.14213562373095,1,0.05
13143,485.6619037896906,1,0.05
13144,473.90899680020027,1,0.05
13145,480.0768096208106,1,0.05
13146,439.94733192202057,1,0.05
13147,484.8062484748657,1,0.05
13148,452.04759208325726,1,0.05
13149,462.80243893371346,1,0.05
13150,455.6977156035922,1,0.05
13151,486.4924225024706,1,0.05
13152,475.60898762952974,1,0.05
13153,470.92849839314596,1,0.05
13154,462.190046219458,1,0.05
13155,477.732137494637,1,0.05
13156,469.04834939252004,1,0.05
13157,480.31098884280703,1,0.05
13158,481.7989898732233,1,0.05
13159,466.08318915758457,1,0.05
13160,486.77032961426903,1,0.05
13161,488.32455532033674,1,0.05
13162,484.5941170815567,1,0.05
13163,490.0,1,0.05
13164,486.26549190084313,1,0.05
13165,427.4461658466321,1,0.05
13166,488.14213562373095,1,0.05
13167,481.0599281722833,1,0.05
13168,486.64911064067354,1,0.05
13169,488.2462112512353,1,0.05
13170,441.2310562561766,1,0.05
13171,414.1760149812701,1,0.05
13172,478.7695526217005,1,0.05
13173,456.8035085019828,1,0.05
13174,476.0587727318528,1,0.05
13175,482.0,1,0.05
13176,486.0,1,0.05
13177,460.1245154965971,1,0.05
13178,465.5296461204668,1,0.05
13179,428.0475920832573,1,0.05
13180,490.0,1,0.05
13181,436.34500931320963,1,0.05
13182,463.62277660168377,1,0.05
13183,480.1760149812701,1,0.05
13184,473.6173040933696,1,0.05
13185,488.8284271247462,1,0.05
13186,420.41487374764085,1,0.05
13187,476.04759208325726,1,0.05
13188,458.0587727318528,1,0.05
13189,458.0434577328853,1,0.05
13190,420.9901951359278,1,0.05
13191,488.1107702762748,1,0.05
13192,467.732137494637,1,0.05
13193,468.8035085019828,1,0.05
13194,428.80243893371346,1,0.05
13195,481.2602916254693,1,0.05
13196,464.0555127546399,1,0.05
13197,490.0,1,0.05
13198,486.560219778561,1,0.05
13199,397.59797974644664,1,0.05
13200,437.20215047547657,1,0.05
13201,455.2666153055679,1,0.05
13202,468.6356421265527,1,0.05
13203,486.22154055254964,1,0.05
13204,490.0,1,0.05
13205,477.62277660168377,1,0.05
13206,475.3836120259083,1,0.05
13207,487.211102550928,1,0.05
13208,444.0,1,0.05
13209,488.8284271247462,1,0.05
13210,490.0,1,0.05
13211,460.4707681233427,1,0.05
13212,445.6988664825584,1,0.05
13213,490.0,1,0.05
13214,477.28663395418647,1,0.05
13215,479.2029410174709,1,0.05
13216,480.8328157299975,1,0.05
13217,451.20215047547657,1,0.05
13218,453.1126983722081,1,0.05
13219,475.182520563948,1,0.05
13220,470.16552506059645,1,0.05
13221,432.4969134626332,1,0.05
13222,500,1,0.05
13223,480.5941170815567,1,0.05
13224,446.0587727318528,1,0.05
13225,487.211102550928,1,0.05
13226,446.2099463490856,1,0.05
13227,460.05259518088087,1,0.05
13228,434.41487374764085,1,0.05
13229,484.0768096208106,1,0.05
13230,447.7359245282264,1,0.05
13231,480.31098884280703,1,0.05
13232,479.8497176903426,1,0.05
13233,473.2310562561766,1,0.05
13234,486.0,1,0.05
13235,490.0,1,0.05
13236,472.4707681233427,1,0.05
13237,490.0,1,0.05
13238,478.2490309931942,1,0.05
13239,472.1245154965971,1,0.05
13240,481.7989898732233,1,0.05
13241,482.0,1,0.05
13242,464.71511950137165,1,0.05
13243,470.8329756778952,1,0.05
13244,486.560219778561,1,0.05
13245,463.446165846632,1,0.05
13246,463.7359245282264,1,0.05
13247,454.62641583165595,1,0.05
13248,484.4707681233427,1,0.05
13249,482.16609194718916,1,0.05
13250,-421.1715728752538,1,0.05
13251,418.41487374764085,1,0.05
13252,488.05259518088087,1,0.05
13253,490.0,1,0.05
13254,483.04834939252004,1,0.05
13255,436.04543109109045,1,0.05
13256,484.0997512422418,1,0.05
13257,484.6356421265527,1,0.05
13258,479.1058907144937,1,0.05
13259,484.1980390271856,1,0.05
13260,-4090.9400718277166,1,0.05
13261,466.0,1,0.05
13262,-13529.634514094818,0,0.05
13263,466.0,1,0.05
13264,-726.0,1,0.05
13265,413.6089876295297,1,0.05
13266,455.3238075793812,1,0.05
13267,476.80243893371346,1,0.05
13268,487.211102550928,1,0.05
13269,482.92849839314596,1,0.05
13270,482.0,1,0.05
13271,488.0768096208106,1,0.05
13272,482.0,1,0.05
13273,473.03656905736636,1,0.05
13274,444.8035085019828,1,0.05
13275,465.62277660168377,1,0.05
13276,446.69047011971503,1,0.05
13277,480.5253530032641,1,0.05
13278,480.31098884280703,1,0.05
13279,477.1126983722081,1,0.05
13280,456.4131112314674,1,0.05
13281,452.04759208325726,1,0.05
13282,480.0768096208106,1,0.05
13283,482.3606797749979,1,0.05
13284,438.7695526217005,1,0.05
13285,320.91168824543144,1,0.05
13286,484.0555127546399,1,0.05
13287,484.4707681233427,1,0.05
13288,481.732137494637,1,0.05
13289,485.23154621172785,1,0.05
13290,471.6977156035922,1,0.05
13291,472.0768096208106,1,0.05
13292,486.3960780543711,1,0.05
13293,478.92849839314596,1,0.05
13294,477.1126983722081,1,0.05
13295,478.0,1,0.05
13296,460.8329756778952,1,0.05
13297,-14355.336993507697,0,0.05
13298,476.4707681233427,1,0.05
13299,475.30495168499704,1,0.05
13300,433.293765408777,1,0.05
13301,461.2666153055679,1,0.05
13302,476.9857113690718,1,0.05
13303,482.0,1,0.05
13304,458.3606797749979,1,0.05
13305,450.4969134626332,1,0.05
13306,476.0555127546399,1,0.05
13307,488.0997512422418,1,0.05
13308,470.8035085019828,1,0.05
13309,488.0907220343745,1,0.05
13310,488.0768096208106,1,0.05
13311,405.3049516849971,1,0.05
13312,500,1,0.05
13313,457.20215047547657,1,0.05
13314,479.30495168499704,1,0.05
13315,448.3310501211929,1,0.05
13316,452.80243893371346,1,0.05
13317,482.0,1,0.05
13318,435.7401153701776,1,0.05
13319,490.0,1,0.05
13320,437.5296461204668,1,0.05
13321,484.1245154965971,1,0.05
13322,476.0555127546399,1,0.05
13323,462.86149805543994,1,0.05
13324,462.4707681233427,1,0.05
13325,484.0768096208106,1,0.05
13326,487.211102550928,1,0.05
13327,482.0,1,0.05
13328,483.40939982143925,1,0.05
13329,486.4924225024706,1,0.05
13330,474.94182110716775,1,0.05
13331,490.0,1,0.05
13332,466.0,1,0.05
13333,440.91168824543144,1,0.05
13334,485.41640786499875,1,0.05
13335,485.6619037896906,1,0.05
13336,440.0,1,0.05
13337,484.5253530032641,1,0.05
13338,464.24922359499624,1,0.05
13339,485.6619037896906,1,0.05
13340,421.3630833845388,1,0.05
13341,486.0,1,0.05
13342,452.24922359499624,1,0.05
13343,-14442.423411543889,0,0.05
13344,462.2099463490856,1,0.05
13345,490.0,1,0.05
13346,462.0587727318528,1,0.05
13347,448.8018691180654,1,0.05
13348,463.732137494637,1,0.05
13349,473.2310562561766,1,0.05
13350,484.4707681233427,1,0.05
13351,488.0907220343745,1,0.05
13352,484.0768096208106,1,0.05
13353,462.94182110716775,1,0.05
13354,486.64911064067354,1,0.05
13355,469.4400902933387,1,0.05
13356,477.24099870362664,1,0.05
13357,475.60898762952974,1,0.05
13358,-14198.0,0,0.05
13359,462.2344855372474,1,0.05
13360,470.0,1,0.05
13361,471.2029410174709,1,0.05
13362,482.0,1,0.05
13363,470.0,1,0.05
13364,464.62641583165595,1,0.05
13365,490.0,1,0.05
13366,481.85677655436825,1,0.05
13367,485.08800749063505,1,0.05
13368,470.49657518178935,1,0.05
